record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,pipeline_version,response_id,scored_at,content_hash,is_legacy
6f69809cdf324478,MX,2023-04-04,https://www.gob.mx/sre/prensa/culmina-con-exito-la-participacion-de-mexico-en-el-52-periodo-sesiones-del-codh?idiom=en,Culmina con éxito la participación de México en el 52 periodo sesiones del CoDH,Secretaria de Relaciones Exteriores,8502,0,"No war-related sentiment detected. The unit text does not contain the phrase 'conflictos armados' at all. It discusses thematic agenda items of the Human Rights Council (e.g., healthy environment, minorities, identity), highlights Mexico’s diplomatic activities (resolutions, candidacy), and emphasizes solidarity and human rights implementation—but makes no mention of armed conflicts, military operations, violence, or related terminology—enumerative or otherwise. Therefore, the war/conflict relevance criterion is not met.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,4721194eadc6a3bda7a1afc06e48db598cbb016a,False
5d2c0056dbecdf32,MX,2023-04-05,https://www.gob.mx/sre/prensa/celebran-primera-jornada-de-capacitacion-local-del-fondo-ellas-en-benito-juarez-quintana-roo?idiom=en,"Celebran primera jornada de capacitación local del Fondo ELLAS en Benito Juárez, Quintana Roo",Secretaria de Relaciones Exteriores,3659,0,"No war-related sentiment detected. This unit describes a women’s economic empowerment and financial inclusion initiative (Fondo ELLAS) coordinated with UNDP. It involves training, entrepreneurship support, and capacity building—purely socioeconomic and developmental. No mention of war, conflict, security, military, deterrence, sanctions, terrorism, or related escalation risks.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,64b1ad692ddcf9a93a70f3a37062c26f3b6423ab,False
c2b56cd50eab88b1,MX,2023-04-05,https://www.gob.mx/sre/prensa/mexico-preside-reunion-internacional-para-contrarrestar-la-fabricacion-y-el-trafico-ilicitos-de-armas-de-fuego?idiom=en,México preside reunión internacional para contrarrestar la fabricación y el tráfico ilícitos de armas de fuego,Secretaria de Relaciones Exteriores,2302,2,"Positive tone. Strongly positive tone: Mexico is portrayed as proactive, leadership-capable, and normatively committed—'presiding' a hemispheric meeting, declaring illicit arms control a 'priority of foreign policy', and explicitly linking it to ending loss of life and restoring peace/wellbeing. Language is resolute ('constituyen una prioridad', 'objetivo primordial') and institutionally weighty (OEA, Cifta secretariat pro tempore), but lacks superlative or emotive intensifiers that would warrant +3.",True,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,349827ef115a79e6eed82af14cf74cb54d5f9146,False
0e3cb2da08d0cfc8,MX,2023-04-06,https://www.gob.mx/sre/prensa/mexico-e-indonesia-celebran-70-anos-de-relaciones-diplomaticas?idiom=en,México e Indonesia celebran 70 años de relaciones diplomáticas,Secretaria de Relaciones Exteriores,2204,0,"No war-related sentiment detected. This is a diplomatic anniversary statement celebrating 70 years of bilateral relations with Indonesia. It highlights multilateral cooperation, trade, culture, education, and shared membership in forums like the UN, G20, and APEC. While 'multilateralism' and 'systema internacional' are mentioned, there is no reference to war, conflict, military security, deterrence, sanctions, terrorism, ceasefire, or escalation risks.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,9bc0e87f6d7e4d8951528f8cef2b4e597522d799,False
b39dc1e0ebb112ef,MX,2023-04-11,https://www.gob.mx/sre/prensa/el-subsecretario-para-america-latina-y-el-caribe-realiza-visita-de-trabajo-a-panama?idiom=en,El subsecretario para América Latina y el Caribe realiza visita de trabajo a Panamá,Secretaria de Relaciones Exteriores,3629,0,"No war-related sentiment detected. The unit reports on a diplomatic visit to Panama focused on bilateral relations, trade, the Strategic Partnership Agreement, inflation, migration, and cultural activities. Migration is framed as 'flujo migratorio irregular' requiring 'diálogo regional' for 'migración segura, ordenada y regular'—a humanitarian and governance issue, not a security or armed conflict context. No mention of war, military, deterrence, sanctions, terrorism, ceasefire, or escalation.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,cc4cbe567b7cfb0f3ac5702d62ebaf8e0514af2b,False
a58323df301c9ca4,MX,2023-04-12,https://www.gob.mx/sre/prensa/corte-idh-notifica-sentencia-sobre-caso-garcia-rodriguez-y-otro-al-estado-mexicano?idiom=en,Corte IDH notifica sentencia sobre caso García Rodríguez y otro al Estado mexicano,Secretaria de Relaciones Exteriores,2268,0,"No war-related sentiment detected. This is a legal-human rights communication regarding a judgment by the Inter-American Court of Human Rights on due process violations (arraigo, preventive detention). It concerns domestic criminal procedure reform and compliance with the American Convention on Human Rights. While 'derechos humanos' intersect with conflict zones, this case is purely about judicial safeguards in peacetime domestic law—no armed conflict, military actors, security policy, or escalation context is present.",False,0.823,mx_sre_joint_statement,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,fc1d2599a566d7c79662c1aed187925356f9f04d,False
aa1a9f50dbc9e339,MX,2023-04-13,https://www.gob.mx/sre/prensa/inicia-programa-de-capacitacion-del-centro-de-observacion-geoespacial-en-trinidad-y-tobago?idiom=en,Inicia programa de capacitación del Centro de Observación Geoespacial en Trinidad y Tobago,Secretaria de Relaciones Exteriores,2735,0,"No war-related sentiment detected. This unit announces a geospatial capacity-building program with Trinidad and Tobago under ALCE and CELAC, focused on open-data infrastructure and remote sensing for regional development. It is a scientific-technical cooperation initiative with no reference to defense, security, conflict, military applications, deterrence, sanctions, terrorism, or escalation.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,c8da624eeda9801ce2a8c88da58a4eaed31a9699,False
d10f788c7ebc1969,MX,2023-04-13,https://www.gob.mx/sre/prensa/declaracion-conjunta-de-mexico-y-los-estados-unidos?idiom=en,Declaración Conjunta de México y los Estados Unidos,Secretaria de Relaciones Exteriores,5969,3,"Positive tone. Run 1 provides the most coherent and defensible interpretation: it identifies not just cooperation but *structural, high-stakes, sovereign-level institutional actions*—a presidential decree enabling a new interagency commission, explicit bilateral commitment to dismantle two dominant transnational cartels, codified operational coordination ('Operation Southbound'), and framing of the opioid crisis as an 'epidemia' demanding urgent, elevated response. The verbs ('desmantelar', 'elevar y acelerar', 'comprometieron') and outcomes ('mejorará la coordinación', 'apoyar la investigación y arresto') reflect decisive, implemented intent—not just planning or rhetoric. While Runs 2 and 3 correctly note concreteness, they underweight the significance of *presidential-level institutional creation* and *joint cartel dismantling commitments*, which collectively meet the threshold for +3 (strong positive) per WDSI scoring criteria: strategic gravity, cross-border operationalization, and sovereign-level alignment.",True,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,47362e596cab5c989b33021b0921041f4f6d6884,False
2f3fc2726d6890a2,MX,2023-04-14,https://www.gob.mx/sre/prensa/declaracion-conjunta-de-mexico-canada-y-estados-unidos?idiom=en,"Declaración Conjunta de México, Canadá y Estados Unidos",Secretaria de Relaciones Exteriores,3724,0,"No war-related sentiment detected. WDSI relevance is triggered by explicit connections to armed conflict, organized violence, or military/paramilitary actors—not by the mere presence of substances like captagon or general trilateral cooperation on illicit drug supply chains. The text describes a diplomatic, intergovernmental effort focused on public health, law enforcement coordination, and financial controls; it contains no mention of armed groups, active conflict zones, military operations, or paramilitary involvement. The truncation 'capt' does not constitute sufficient evidence of captagon’s linkage to armed actors in this context, as the full statement (per source metadata) is a standard press release on fentanyl policy. Absent explicit contextualization of captagon within conflict or armed group activity, relevance does not apply.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,3fbaef081891b5637c901bce17590cb427d16bdd,False
86590b9ccaf06355,MX,2023-04-14,https://www.gob.mx/sre/prensa/70-aniversario-del-establecimiento-de-relaciones-diplomaticas-entre-mexico-y-filipinas?idiom=en,70º aniversario del establecimiento de relaciones diplomáticas entre México y Filipinas,Secretaria de Relaciones Exteriores,2703,0,"No war-related sentiment detected. The text mentions 'desarme y no proliferación nuclear' only as a shared multilateral position ('han mantenido posiciones coincidentes en temas como [...] desarme y no proliferación nuclear'), with no concrete, current action, agreement, initiative, or policy development described — neither in the provided excerpt nor implied by the truncation. The surrounding context discusses historical ties, institutional memberships, and general cooperation, but lacks specifics on nuclear disarmament or non-proliferation activities beyond alignment of views.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,f21e44b0e7728c913c370bf797795a5a6d326cd5,False
fdcd7b372ee31829,MX,2023-04-14,https://www.gob.mx/sre/prensa/inauguracion-de-las-nuevas-oficinas-del-consulado-de-mexico-en-tecun-uman-guatemala?idiom=en,"Inauguración de las nuevas oficinas del Consulado de México en Tecún Umán, Guatemala",Secretaria de Relaciones Exteriores,3326,0,"No war-related sentiment detected. This is a consular infrastructure announcement—inauguration of new Mexican consulate offices in Guatemala—framed around service delivery, user capacity, and diplomatic commemoration (175 years of relations). It involves protocol, diplomacy, and diaspora services. No reference to war, conflict, security, military, sanctions, terrorism, ceasefire, or escalation.",False,0.823,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-f7c45d0d-5761-97a0-a3d2-3a8f6dca49e1|chatcmpl-01da6372-4ac9-9034-ae52-a93f15012237|chatcmpl-5a1d646d-9b7e-9681-91a5-91ca607f4c78|chatcmpl-79f7c5b5-e512-9f2e-83b0-b3bf0e784c47|chatcmpl-5095e84c-d9a4-950c-9a17-5646ba3eb0df|chatcmpl-cb9d7ed9-e571-9971-a6d4-b905b53bd497|chatcmpl-dea775ed-8168-9a14-ae55-826658c3ccc5|chatcmpl-73f60e95-840f-935e-a85a-47ce67dd7284|chatcmpl-61720bff-8ba3-903b-b362-9277a03970e6|chatcmpl-5612b794-b726-9ed0-8683-1206a7989d50|chatcmpl-3c5b391e-ff5f-9d56-94bb-73e20d91cd40|chatcmpl-a6c3555c-54e6-9f01-9d01-3f42850a65be|chatcmpl-69a673ba-a419-9382-8ede-2546f78bb80d|chatcmpl-b7330736-e651-9bb9-89f3-b915b76b67c6|chatcmpl-73ef0749-84e0-93b5-8da4-afd6c5801c6d,2026-03-20T07:09:59Z,2fedaa6548080fd36678e04dc36ee43b05167a49,False
b2d69773e7b37cea,MX,2023-04-16,https://www.gob.mx/sre/prensa/arranca-el-convoy-para-la-internacionalizacion-de-municipios-mexicanos-capitulo-texas-en-houston?idiom=en,"Arranca el Convoy para la Internacionalización de Municipios Mexicanos, capítulo Texas, en Houston",Secretaria de Relaciones Exteriores,3820,0,"No war-related sentiment detected. Focuses on economic internationalization of Mexican municipalities, investment promotion, and regional development in Texas; topics include energy, agriculture, water, environment, and innovation—no military, conflict, security, or deterrence content.",False,0.89,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-d1d5b719-f86c-9fd5-ad17-ea438a8a99f0|chatcmpl-96ca6c54-1661-92f7-9c9c-7725d37ba2a5|chatcmpl-a33be0d2-8d68-9c0b-b85b-0015b8c2cf97|chatcmpl-89703551-d5bd-9eb7-a309-1dd44bde27bc|chatcmpl-cc9c82bb-ecca-9196-9efa-53d4c0fb3d47|chatcmpl-0f3dfbe2-2154-90bb-80fc-cbdb6373b921|chatcmpl-2f16e183-6812-9ad0-9ed8-cd2f4d9dc2bb|chatcmpl-3106a5b4-a2fa-957e-b463-9887f8727952|chatcmpl-883235af-4949-9cb1-ada1-7ce68ff9c0ae|chatcmpl-7d1eba79-ef18-9c9e-b035-bb0043d6388d,2026-03-20T07:11:58Z,c51e55d36741d39c7b2de2796b74956be78f3b0b,False
cc20a7212143193a,MX,2023-04-16,https://www.gob.mx/sre/prensa/cancilleria-expande-sus-oficinas-de-pasaportes-para-atender-a-mayor-numero-de-mexicanos?idiom=en,Cancillería expande sus oficinas de pasaportes para atender a mayor número de mexicanos,Secretaria de Relaciones Exteriores,3930,0,"No war-related sentiment detected. Describes expansion of municipal passport offices to improve consular service access and efficiency; purely administrative and civil service delivery with no security, military, or conflict-related elements.",False,0.89,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-d1d5b719-f86c-9fd5-ad17-ea438a8a99f0|chatcmpl-96ca6c54-1661-92f7-9c9c-7725d37ba2a5|chatcmpl-a33be0d2-8d68-9c0b-b85b-0015b8c2cf97|chatcmpl-89703551-d5bd-9eb7-a309-1dd44bde27bc|chatcmpl-cc9c82bb-ecca-9196-9efa-53d4c0fb3d47|chatcmpl-0f3dfbe2-2154-90bb-80fc-cbdb6373b921|chatcmpl-2f16e183-6812-9ad0-9ed8-cd2f4d9dc2bb|chatcmpl-3106a5b4-a2fa-957e-b463-9887f8727952|chatcmpl-883235af-4949-9cb1-ada1-7ce68ff9c0ae|chatcmpl-7d1eba79-ef18-9c9e-b035-bb0043d6388d,2026-03-20T07:11:58Z,da377a8095a8ea1d284ace7fc65444cfbac837a2,False
51853cd9b7db8922,MX,2023-04-17,https://www.gob.mx/sre/prensa/sre-refuerza-herramientas-de-asistencia-y-proteccion-consular-en-tucson-arizona?idiom=en,"SRE refuerza herramientas de asistencia y protección consular en Tucson, Arizona",Secretaria de Relaciones Exteriores,5938,0,"No war-related sentiment detected. Addresses consular protection for Mexican nationals in Arizona, including border crossing risks, forensic identification, and anti-trafficking support; while involving border context, it is humanitarian/consular assistance—not armed conflict, military operations, deterrence, or escalation risk.",False,0.89,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-d1d5b719-f86c-9fd5-ad17-ea438a8a99f0|chatcmpl-96ca6c54-1661-92f7-9c9c-7725d37ba2a5|chatcmpl-a33be0d2-8d68-9c0b-b85b-0015b8c2cf97|chatcmpl-89703551-d5bd-9eb7-a309-1dd44bde27bc|chatcmpl-cc9c82bb-ecca-9196-9efa-53d4c0fb3d47|chatcmpl-0f3dfbe2-2154-90bb-80fc-cbdb6373b921|chatcmpl-2f16e183-6812-9ad0-9ed8-cd2f4d9dc2bb|chatcmpl-3106a5b4-a2fa-957e-b463-9887f8727952|chatcmpl-883235af-4949-9cb1-ada1-7ce68ff9c0ae|chatcmpl-7d1eba79-ef18-9c9e-b035-bb0043d6388d,2026-03-20T07:11:58Z,a3f92c62100f444e43c7c7fb742022362aa9bc45,False
63dd2063e4828b2e,MX,2023-04-17,https://www.gob.mx/sre/prensa/delegacion-de-mexico-participa-en-la-feria-hannover-messe-2023-en-alemania?idiom=en,Delegación de México participa en la feria Hannover Messe 2023 en Alemania,Secretaria de Relaciones Exteriores,2307,0,"No war-related sentiment detected. Reports on Mexico’s participation in Hannover Messe industrial fair to promote trade, investment, and technology (e.g., AI, carbon-neutral production); economic diplomacy without military, security, or conflict context.",False,0.89,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-d1d5b719-f86c-9fd5-ad17-ea438a8a99f0|chatcmpl-96ca6c54-1661-92f7-9c9c-7725d37ba2a5|chatcmpl-a33be0d2-8d68-9c0b-b85b-0015b8c2cf97|chatcmpl-89703551-d5bd-9eb7-a309-1dd44bde27bc|chatcmpl-cc9c82bb-ecca-9196-9efa-53d4c0fb3d47|chatcmpl-0f3dfbe2-2154-90bb-80fc-cbdb6373b921|chatcmpl-2f16e183-6812-9ad0-9ed8-cd2f4d9dc2bb|chatcmpl-3106a5b4-a2fa-957e-b463-9887f8727952|chatcmpl-883235af-4949-9cb1-ada1-7ce68ff9c0ae|chatcmpl-7d1eba79-ef18-9c9e-b035-bb0043d6388d,2026-03-20T07:11:58Z,41037e77884f490d7615e1a27c03956aa50eee9f,False
cab395c92ae2c44d,MX,2023-04-17,https://www.gob.mx/sre/prensa/mexico-y-filipinas-celebran-conferencia-por-el-70-aniversario-del-establecimiento-de-relaciones-diplomaticas?idiom=en,México y Filipinas celebran conferencia por el 70 aniversario del establecimiento de relaciones diplomáticas,Secretaria de Relaciones Exteriores,2168,0,"Neutral tone. The unit is a diplomatic commemoration of the 70th anniversary of Mexico-Philippines relations. It emphasizes historical ties, trade, cultural exchange, and multilateral cooperation on issues including 'paz y seguridad regional', 'desarme y no proliferación', and 'combate al tráfico ilícito de armas'. However, these war-related terms appear only as generic, normative, cooperative agenda items — not linked to active conflict, escalation, militarization, or threat perception. The tone is uniformly constructive, institutional, and neutral; no evaluative language (positive or negative) is applied to the security themes. Category u4 is specified as neutral, and the content fully aligns with that designation.",True,0.89,mx_sre_press_release,es,qwen-plus,paper_multistage_v1,chatcmpl-d1d5b719-f86c-9fd5-ad17-ea438a8a99f0|chatcmpl-96ca6c54-1661-92f7-9c9c-7725d37ba2a5|chatcmpl-a33be0d2-8d68-9c0b-b85b-0015b8c2cf97|chatcmpl-89703551-d5bd-9eb7-a309-1dd44bde27bc|chatcmpl-cc9c82bb-ecca-9196-9efa-53d4c0fb3d47|chatcmpl-0f3dfbe2-2154-90bb-80fc-cbdb6373b921|chatcmpl-2f16e183-6812-9ad0-9ed8-cd2f4d9dc2bb|chatcmpl-3106a5b4-a2fa-957e-b463-9887f8727952|chatcmpl-883235af-4949-9cb1-ada1-7ce68ff9c0ae|chatcmpl-7d1eba79-ef18-9c9e-b035-bb0043d6388d,2026-03-20T07:11:58Z,05c3b4d5d45711c3f1025940b135513099324528,False
