record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,pipeline_version,response_id,scored_at,content_hash,is_legacy
5999027dcd7a8d32,IN,2025-06-26,https://www.mea.gov.in/press-releases.htm?dtl/39677/,Annual Report 2024-2025,,4333,0,"No war-related sentiment detected. Announces publication of the MEA Annual Report with links to PDFs; no substantive content provided — cannot be assessed for war-relatedness. Per instructions, absence of supporting text means no inference of military relevance.",False,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,ee24040893f7e2454258e52c4d074be6dfa4be9d,False
ebf401025516fc39,IN,2025-06-26,https://www.mea.gov.in/press-releases.htm?dtl/39718/,"Transcript of Weekly Media Briefing by the Official Spokesperson (June 26, 2025)",Official Spokesperson,27835,0,"Neutral tone. This is a verbatim transcript of a standard media briefing with open-ended Q&A. The spokesperson offers no substantive commentary, only procedural responses and deferrals ('floor is open', 'no update', 'will share if available'). No evaluative stance is taken on any issue raised — strictly neutral in form and function.",True,0.9,in_mea_media_briefing,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,d1130ee2452766e9dfc4417ec5c6bd86677f90fc,False
4dbbac285115bd9c,IN,2025-06-27,https://www.mea.gov.in/press-releases.htm?dtl/39721/,"Operation Sindhu (June 27, 2025)",,2223,0,"Neutral tone. This is a factual, operational summary of evacuation figures, routes, timelines, and acknowledgments. Language is administrative and descriptive ('a total of 4415', 'commenced on 23 June', 'thank the Government of Iran'). No value-laden adjectives or normative judgments are embedded — fully consistent with 'neutral'.",True,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,f5a74e8a20eafb3781dde9d5591f2ca3a171d8a0,False
5a83770402cdbc8d,IN,2025-06-27,https://www.mea.gov.in/press-releases.htm?dtl/39720/,"Visit of Prime Minister to Ghana, Trinidad & Tobago, Argentina, Brazil, and Namibia (July 02-09, 2025)",,3300,0,"No war-related sentiment detected. Describes Prime Minister’s diplomatic visits to multiple countries; mentions 'defence' as one of many cooperation areas with Argentina, but no details on military agreements, deployments, or conflict contexts — insufficient to meet the literal threshold for war-relatedness.",False,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,9c21277bdaec3ba3a6ca9b58bfcad4d7967eb806,False
80eb14e8796f8de1,IN,2025-06-27,https://www.mea.gov.in/press-releases.htm?dtl/39719/,Matters pertaining to the illegally-constituted so-called Court of Arbitration,,1478,-3,"Negative tone. The language is exceptionally strong and adversarial: 'illegally-constituted', 'serious breach', 'per se void', 'categorically rejects', 'latest charade', 'desperate attempt', 'global epicenter of terrorism', 'decades-long pattern of deception'. These are not merely critical — they constitute a full-throated, legally charged denunciation of Pakistan’s actions and the arbitration mechanism, meeting the threshold for strongly negative (-3).",True,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,9e97a9aae1b446e1806025f8f1b154751f21193d,False
4b4f2851034304cf,IN,2025-06-29,https://www.mea.gov.in/press-releases.htm?dtl/39723/,"Visit of EAM Dr. S. Jaishankar to USA (June 30 – July 02, 2025)",,1199,0,"Neutral tone. The text announces a scheduled diplomatic visit and agenda items (Quad meeting, UN exhibition) using formal, procedural language ('will undertake', 'will build upon', 'are expected to deliberate'). While the exhibition title references terrorism, the statement itself does not evaluate or interpret — it merely notes participation. Thus, it remains substantively neutral per the category.",True,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,bbe85a2e75c5365ef57d02b6fadae6c656722ce8,False
897b19006e7eb15d,IN,2025-06-29,https://www.mea.gov.in/press-releases.htm?dtl/39722/,Statement regarding Pakistan,,11003,0,"No war-related sentiment detected. Only contains navigation menu items and page metadata (e.g., 'Visit of All Party Delegations (OPERATION SINDOOR)'); no substantive statement or context provided. 'OPERATION SINDOOR' appears to be a typo/mislink (not 'Sindhu'), and no content supports war-related interpretation.",False,0.9,in_mea_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,927b6e3718e046bd3770488893dff6249d8f8e76,False
112ee3c9520ccabc,IN,2025-06-30,https://www.mea.gov.in/press-releases.htm?dtl/39725/,"Transcript of Special Briefing by MEA on PM’s visit to Ghana, Trinidad & Tobago, Argentina, Brazil, and Namibia","Shri Randhir Jaiswal, Official Spokesperson",55072,0,"No war-related sentiment detected. Describes diplomatic protocol and agenda for a multi-country Prime Ministerial visit; mentions 'security' only as one of many cooperation areas (investment, energy, health, security, capacity building) without military or conflict context; no reference to armed conflict, deterrence, sanctions, terrorism, ceasefire, or escalation.",False,0.875,in_mea_media_briefing,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,87cd37f5d979932927045010d2e66889c458181e,False
38e519e3877314c1,IN,2025-06-30,https://www.mea.gov.in/press-releases.htm?dtl/39724/,"India - Bhutan Development Cooperation Talks (June 30, 2025)",,2582,0,"No war-related sentiment detected. Purely about development cooperation with Bhutan: funding allocations, project implementation, and economic support. No mention of security, defence, terrorism, or conflict — falls under humanitarian/developmental assistance without security context.",False,0.9,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-b8012078-ef80-9124-9269-b30cf85f9498|chatcmpl-cd1e95aa-f364-9dc8-ac32-bcb909318f8a|chatcmpl-acf68503-26cf-9df9-8f15-c9da78233361|chatcmpl-8ab10446-c5c8-9bb6-a58c-8810fe27e37b|chatcmpl-6507e3a9-380f-9559-bf7c-fafd0977c30e|chatcmpl-fd16f4d5-bc14-97bc-b991-6fc893d14924|chatcmpl-cbaa68ba-cb63-9d7e-82aa-e51a340e5c21|chatcmpl-0e1a2c01-3ff9-9958-96ea-9e7ba5080128|chatcmpl-4cb9831f-671f-9790-87d1-ab9bf3ed8252,2026-03-22T12:38:14Z,55db3c6144f9a5b52d6120676fe9431252899a87,False
61635618754c5433,IN,2025-06-30,https://www.mea.gov.in/press-releases.htm?dtl/39726/,EAM's speech at the “The Human Cost of Terrorism” exhibition,,2629,-2,"Negative tone. While the speech contains forceful moral condemnation ('gravest threat', 'scourge', 'antithesis'), it maintains diplomatic register—avoiding direct naming of Pakistan, inflammatory epithets, or explicit attribution of the Pahalgam attack to a specific state actor within the provided excerpt. The reference to 'state sponsorship' is generic and conditional ('when terrorism is supported by a State against a neighbour'), not an ascribed fact. The truncated ending ('Five') further limits evidentiary grounding for the -3 claim (e.g., no visible UNSC citation or explicit zero-tolerance ultimatum in the supplied text). Runs 2 and 3 converge on -2 with sound justification; Run 1 overreaches by inferring maximal intensity beyond what the excerpt substantiates.",True,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,92363ec6510c88124550ef38feb08e109c98787a,False
0b2c4e04c3cc1b0a,IN,2025-07-01,https://www.mea.gov.in/press-releases.htm?dtl/39728/,Exchange of list of prisoners between India and Pakistan,,2094,0,"Neutral tone. Neutral: Strictly procedural, factual reporting of consular exchange under bilateral agreement; uses formal, bureaucratic language ('simultaneously in New Delhi and Islamabad', 'believed-to-be-Indian', 'nationality verification process'); no evaluative adjectives, no attribution of blame or praise, no emotional valence — fully consistent with neutral category requirements.",True,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,dc4249df43f468f5e46be3dc17aa73932f819453,False
3dc1b7fc353b518d,IN,2025-07-01,https://www.mea.gov.in/press-releases.htm?dtl/39729/,Shri Jayant Khobragade appointed as the next Ambassador of India to the Kingdom of Spain,,242,0,"No war-related sentiment detected. Announcement of a diplomatic appointment (Ambassador to Spain); purely administrative/protocol matter with no security, military, conflict, or terrorism content.",False,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,c234002c9121171707a6fa985f82b2ca83311841,False
9b592b145ceb1ae5,IN,2025-07-01,https://www.mea.gov.in/press-releases.htm?dtl/39731/,"EAM’s opening remarks during meeting with Foreign Minister of Japan Takeshi Iwaya (July 01, 2025)",,1335,0,"Neutral tone. Neutral: Exclusively positive bilateral diplomacy language focused on partnership advancement; contains no conflict-related content, no references to adversaries, threats, or tensions; all statements are cooperative, forward-looking, and value-aligned ('mutual trust', 'free and open Indo-Pacific', 'rules-based order') — fully compliant with neutral category.",True,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,10ed14359da9a1afc14e934a7bb5c51c72b23d22,False
a46e4d70e1f1d04a,IN,2025-07-01,https://www.mea.gov.in/press-releases.htm?dtl/39732/,"Visit of Foreign Secretary Shri Vikram Misri to Mauritius (July 01, 2025)",,2005,0,"No war-related sentiment detected. Describes a diplomatic visit to Mauritius focused on development, drug-addiction support, and regional cooperation (Neighbourhood First, Vision SAGAR); anti-drug equipment handover relates to public health/social issues, not armed conflict, terrorism, or military security.",False,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,26e4f5d1e15e73912d13dce78d985f60e93ece43,False
d8f09f13b9e07757,IN,2025-07-01,https://www.mea.gov.in/press-releases.htm?dtl/39730/,"EAM’s remarks to the Press before the Quad Foreign Ministers’ meeting (July 01, 2025)",,1732,-2,"Negative tone. Clearly negative: Contains a dedicated, standalone paragraph (para 6) on terrorism that asserts 'zero tolerance', rejects moral equivalence ('victims and perpetrators must never be equated'), and affirms India’s 'right to defend' — all framed as normative imperatives. While less visceral than u2 and embedded in broader diplomatic context, the tone is unambiguously condemnatory and prescriptive, warranting -2 rather than -3 due to absence of graphic detail or direct state accusation.",True,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,aa68beb7db0ab654c83493cfae74f673bc042994,False
060321600dc843dd,IN,2025-07-02,https://www.mea.gov.in/press-releases.htm?dtl/39737/,"Prime Minister arrives in Ghana on a State Visit (July 02, 2025)",,656,0,"No war-related sentiment detected. Reports ceremonial arrival of PM in Ghana; mentions 'historic bonds' and 'State Visit' but contains no reference to war, conflict, security policy, military cooperation, terrorism, or related themes — purely diplomatic protocol.",False,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,470e6dc66d371ed033dce2ba2b6bde311337b822,False
21ec0c6966f395c5,IN,2025-07-02,https://www.mea.gov.in/press-releases.htm?dtl/39736/,"EAM’s opening remarks during meeting with US Defense Secretary Pete Hegseth (July 01, 2025)",,1665,0,"Neutral tone. Neutral: Focuses exclusively on institutional defense cooperation milestones (SOSA, Underwater Domain Awareness, Indus-X); employs collaborative, forward-looking terminology ('consequential pillars', 'deepening convergence', 'strategic stability'); no mention of adversaries, conflict, or threat perception — strictly constructive bilateral engagement, satisfying neutral category.",True,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,7bd6e0c315376a0820a0a0fc1318bb81293a788b,False
36d2e2075d17dc36,IN,2025-07-02,https://www.mea.gov.in/press-releases.htm?dtl/39735/,"Departure Statement by Prime Minister on the eve of visit to Ghana, Trinidad & Tobago, Argentina, Brazil, and Namibia",,3111,0,"No war-related sentiment detected. PM’s departure statement lists 'security' as one item among many (investment, energy, health, etc.) in broad cooperation with Ghana and others; no elaboration or contextualization linking it to armed conflict, military operations, or threat response — insufficient to meet the literal reading threshold.",False,0.875,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-cb80e16c-7ce1-948d-b54b-fc84f666e14a|chatcmpl-439be91b-c812-90bc-9070-3f6e7d554368|chatcmpl-218d78b3-ec73-9f2e-a77e-a40edb0508a0|chatcmpl-7b9317fd-116e-9d57-9b15-bd97da425f4d|chatcmpl-5a2d750c-0632-9d2c-b0a0-4df07e23631c|chatcmpl-1cadf143-57f4-9f27-8ec1-0971be8ed3e0|chatcmpl-0071adb9-6855-9489-8d78-6d36097c80dd|chatcmpl-41bbf3f4-07e9-937b-ba78-751f14d51d54|chatcmpl-7876c764-df28-9c7a-82ea-6bc9ce4fb29a|chatcmpl-2b26c59f-15c7-9df9-a4c7-0a5f1d67525a|chatcmpl-02ad98af-94d2-95b0-9e3c-ec97f278cf7b|chatcmpl-0f703c36-743b-9194-8422-cdbe9e63de7d,2026-03-22T12:41:52Z,31a389e482a244c7c8801e205aa3793a06759b9b,False
4620f616d6bd273b,IN,2025-07-02,https://www.mea.gov.in/press-releases.htm?dtl/39739/,"English Translation of Press Statement by Prime Minister during Joint Press Statement with the President of Ghana (July 02, 2025)",,4804,0,"No war-related sentiment detected. Focuses on diplomatic protocol, bilateral relations, trade, investment, FinTech (UPI), education, and development cooperation. No mention of armed conflict, military operations, deterrence, sanctions, terrorism, ceasefire, or escalation risks. Reference to 'freedom struggle' is historical and symbolic, not indicative of current hostilities.",False,0.871,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-77e70d14-f4ac-94be-b447-430838e38e0a|chatcmpl-bc503df9-cebc-9c98-9f5e-7e06cb2fc54f|chatcmpl-b50dfa9a-b0a0-90cf-af62-41c93df2daa7|chatcmpl-bdb48e3a-804e-9a98-aeb5-567230dc551c|chatcmpl-fb9ee93e-2324-932e-969a-18ec8ae3cc71|chatcmpl-e3b859ba-70f6-9874-a984-ad8c915b3974|chatcmpl-fa05dac6-7b9c-927c-a117-37b415b39160|chatcmpl-037624b8-ab87-976c-bc7e-9382f2b8e821|chatcmpl-c001690f-228f-9269-9389-68b9fb71e9d4|chatcmpl-283c027e-c1a9-950c-ba6c-fa3ed0e09f07|chatcmpl-720a9396-b137-92f7-a5b7-9a1dc3d1aeca|chatcmpl-4f21dec5-b641-9606-9d87-837a427d159b,2026-03-22T12:44:02Z,9f179b1623ba95a3e15edfa3b113d3baecbc9471,False
b34a3539714c4220,IN,2025-07-02,https://www.mea.gov.in/press-releases.htm?dtl/39738/,"Press Release on the recent development in Mali (July 02, 2025)",,1835,-3,"Negative tone. Strongly negative: The unit describes a violent, coordinated terrorist attack resulting in the abduction of three Indian nationals; uses emphatic language ('deep concern', 'deplorable act of violence', 'unequivocally condemns'); frames the incident as a grave threat to citizen safety and national interest; and conveys urgent, high-stakes diplomatic engagement — all indicative of maximum intensity in the negative category.",True,0.871,in_mea_press_release,en,qwen-plus,paper_multistage_v1,chatcmpl-77e70d14-f4ac-94be-b447-430838e38e0a|chatcmpl-bc503df9-cebc-9c98-9f5e-7e06cb2fc54f|chatcmpl-b50dfa9a-b0a0-90cf-af62-41c93df2daa7|chatcmpl-bdb48e3a-804e-9a98-aeb5-567230dc551c|chatcmpl-fb9ee93e-2324-932e-969a-18ec8ae3cc71|chatcmpl-e3b859ba-70f6-9874-a984-ad8c915b3974|chatcmpl-fa05dac6-7b9c-927c-a117-37b415b39160|chatcmpl-037624b8-ab87-976c-bc7e-9382f2b8e821|chatcmpl-c001690f-228f-9269-9389-68b9fb71e9d4|chatcmpl-283c027e-c1a9-950c-ba6c-fa3ed0e09f07|chatcmpl-720a9396-b137-92f7-a5b7-9a1dc3d1aeca|chatcmpl-4f21dec5-b641-9606-9d87-837a427d159b,2026-03-22T12:44:02Z,2206aae2fdc70c495f4d469060a4293bdc5e564e,False
